175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
59.166.0.0,36483,149.171.126.6,13908,udp,CON,0.001626,544,304,31,29,0,0,-,2007380,1121771.25,4,4,0,0,0,0,136,76,0,0,0.583364,0.267759,1424261743,1424261743,0.417,0.192333,0,0,0,0,0,,, ,6,11,11,3,1,1,3,,0
59.166.0.7,47872,149.171.126.7,50688,tcp,FIN,0.530442,424,8824,31,29,1,4,ftp-data,5595.333496,121996.375,8,12,255,255,4216127883,281419503,53,735,0,0,4723.304026,3757.802371,1424261743,1424261743,75.734002,48.177455,0.000609,0.000487,0.000122,0,0,,, ,5,4,8,4,1,1,4,,0
59.166.0.9,14096,149.171.126.1,12205,tcp,FIN,0.095515,4238,61238,31,29,7,30,-,350102.0938,5059812.5,72,74,255,255,2612834541,477546901,59,828,0,0,0,77.618818,1424261743,1424261743,1.360186,1.301836,0.0006,0.000479,0.000121,0,0,,, ,10,7,4,4,1,1,4,,0
59.166.0.9,50815,149.171.126.1,53740,tcp,FIN,0.454343,8928,320,31,29,4,1,ftp-data,145986.625,4701.293945,14,6,255,255,4100322671,166232962,638,53,0,0,2802.757092,111.143953,1424261743,1424261743,34.949463,90.747602,0.000585,0.000478,0.000107,0,0,,, ,1,1,4,4,1,1,4,,0
59.166.0.5,11438,149.171.126.6,6881,tcp,FIN,0.018353,1540,1644,31,29,4,4,-,629433.875,676946.5625,16,18,255,255,2248648519,2254249090,96,91,0,0,74.356465,2.000059,1424261743,1424261743,1.203,1.052882,0.000566,0.000451,0.000115,0,0,,, ,6,11,11,8,6,1,8,,0
59.166.0.7,53061,149.171.126.7,13839,tcp,FIN,0.062533,320,1832,31,29,1,2,ftp-data,34157.96484,205075.7188,6,8,255,255,4216126936,2325331911,53,229,0,0,871.032376,21.396225,1424261743,1424261743,12.4336,8.869,0.000559,0.000447,0.000112,0,0,,, ,5,4,8,4,1,1,4,,0
59.166.0.9,12593,149.171.126.7,13351,tcp,FIN,0.023299,3614,47158,31,29,7,24,-,1220309.875,15931328,60,62,255,255,463250738,2608948434,60,761,0,0,21.014493,20.015684,1424261743,1424261743,0.402719,0.378117,0.00076,0.000603,0.000157,0,0,,, ,10,7,8,4,1,1,1,,0
59.166.0.6,44497,149.171.126.7,42324,tcp,FIN,0.036567,4238,61238,31,29,7,30,-,914485.75,13216507,72,74,255,255,223255424,2382922359,59,828,0,0,32.651944,31.380593,1424261743,1424261743,0.5179,0.494082,0.00062,0.000497,0.000123,0,0,,, ,6,7,8,4,1,1,2,,0
59.166.0.7,35278,149.171.126.3,53,udp,CON,0.000946,130,162,31,29,0,0,dns,549682.875,684989.4375,2,2,0,0,0,0,65,81,0,0,0,0,1424261743,1424261743,0.001,0.002,0,0,0,0,0,,, ,1,1,1,4,1,1,1,,0
59.166.0.5,44251,149.171.126.6,6881,tcp,FIN,0.018307,1540,1644,31,29,4,4,-,631015.4375,678647.5,16,18,255,255,2248645467,2252656918,96,91,0,0,72.737224,2.202452,1424261743,1424261743,1.200133,1.050235,0.000563,0.00045,0.000113,0,0,,, ,6,11,11,8,6,1,8,,0
59.166.0.5,45303,149.171.126.6,6881,tcp,FIN,0.071257,4068,117444,31,29,8,45,-,449415.4688,13063362,62,108,255,255,2248644388,106757392,66,1087,0,0,64.686428,42.622937,1424261743,1424261743,1.162115,0.66143,0.000603,0.000481,0.000122,0,0,,, ,6,11,11,8,6,1,8,,0
59.166.0.6,35058,149.171.126.6,11272,tcp,FIN,0.066937,4238,61238,31,29,7,30,-,499574.2188,7220043,72,74,255,255,2488643196,2506939924,59,828,0,0,63.574081,62.510042,1424261743,1424261743,0.938451,0.91026,0.000627,0.000483,0.000144,0,0,,, ,6,11,11,4,1,1,1,,0
59.166.0.0,15607,149.171.126.6,111,udp,CON,0.004214,568,304,31,29,0,0,-,808732.8125,432842.9063,4,4,0,0,0,0,142,76,0,0,1.58934,1.329596,1424261743,1424261743,1.126333,0.946667,0,0,0,0,0,,, ,6,11,11,3,1,1,3,,0
59.166.0.0,64214,149.171.126.6,16842,tcp,FIN,0.004662,4328,2456,31,29,7,7,-,7015015,3981124,18,18,255,255,523256188,2675719881,240,136,0,0,12.691312,0.319497,1424261743,1424261743,0.256235,0.245471,0.000608,0.000485,0.000123,0,0,,, ,6,11,11,3,1,1,3,,0
59.166.0.5,6428,149.171.126.6,6881,tcp,FIN,0.013601,1540,1644,31,29,4,4,-,849349.3125,913462.1875,16,18,255,255,2248643443,109361945,96,91,0,0,60.409852,1.396855,1424261743,1424261743,0.884667,0.773176,0.000566,0.000452,0.000114,0,0,,, ,6,11,11,8,6,1,8,,0
59.166.0.6,41348,149.171.126.1,8471,tcp,FIN,0.02295,3614,47158,31,29,7,24,-,1238867.125,16173595,60,62,255,255,2488639553,2488913512,60,761,0,0,20.170585,20.006346,1424261743,1424261743,0.382576,0.367738,0.000625,0.00051,0.000115,0,0,,, ,6,7,4,4,1,1,1,,0
59.166.0.8,4426,149.171.126.7,111,udp,CON,0.004331,568,304,31,29,0,0,-,786885.25,421149.8438,4,4,0,0,0,0,142,76,0,0,1.661468,1.347276,1424261743,1424261743,1.180333,0.956667,0,0,0,0,0,,, ,5,7,8,3,1,1,3,,0
59.166.0.5,10401,149.171.126.6,6881,tcp,FIN,0.018341,1540,1644,31,29,4,4,-,629845.75,677389.5,16,18,255,255,103260938,2253720204,96,91,0,0,73.340693,2.049626,1424261743,1424261743,1.2026,1.051118,0.00059,0.00047,0.00012,0,0,,, ,6,11,11,8,6,1,8,,0
59.166.0.6,42786,149.171.126.7,42552,tcp,FIN,0.023286,3614,47158,31,29,7,24,-,1220991.125,15940222,60,62,255,255,223251942,2373118861,60,761,0,0,21.360481,20.591703,1424261743,1424261743,0.389186,0.37785,0.000753,0.000606,0.000147,0,0,,, ,6,7,8,4,1,1,2,,0
59.166.0.7,1663,149.171.126.1,5190,tcp,FIN,0.004206,1470,1728,31,29,5,4,-,2670470.75,3052781.75,22,14,255,255,643252558,643531757,67,123,0,0,12.337793,0.351881,1424261743,1424261743,0.200286,0.269692,0.000721,0.00058,0.000141,0,0,,, ,1,7,4,4,1,1,1,,0
59.166.0.8,6882,149.171.126.7,5590,tcp,FIN,0.004709,4328,2456,31,29,7,7,-,6944999.5,3941389,18,18,255,255,163255685,2311582198,240,136,0,0,12.914175,0.326788,1424261743,1424261743,0.258765,0.247294,0.000621,0.000502,0.000119,0,0,,, ,5,7,8,3,1,1,3,,0
175.45.176.3,24418,149.171.126.10,80,tcp,FIN,1.175309,822,1080,62,252,2,2,http,5036.973633,6432.351074,10,8,255,255,1908395760,885956138,82,135,1,138,7316.38469,293.519406,1424261742,1424261743,130.589889,160.309,0.135741,0.052279,0.083462,0,1,1,, ,3,3,18,1,1,1,3,,0
59.166.0.5,3788,149.171.126.6,53,udp,CON,0.001106,132,164,31,29,0,0,dns,477396,593128.375,2,2,0,0,0,0,66,82,0,0,0,0,1424261743,1424261743,0.009,0.007,0,0,0,0,0,,, ,3,3,11,8,1,1,8,,0
59.166.0.8,5778,149.171.126.7,30432,udp,CON,0.001728,544,304,31,29,0,0,-,1888888.875,1055555.5,4,4,0,0,0,0,136,76,0,0,0.616362,0.295813,1424261743,1424261743,0.440333,0.213667,0,0,0,0,0,,, ,5,7,8,3,1,1,3,,0
59.166.0.9,12363,149.171.126.4,22,tcp,FIN,0.010206,5928,8010,31,29,14,17,ssh,4572212.5,6170488,62,58,255,255,2428639876,283542105,96,138,0,0,11.312108,0,1424261743,1424261743,0.179053,0.178906,0.000749,0.000603,0.000146,0,0,,, ,1,1,1,4,1,1,1,,0
59.166.0.5,39094,149.171.126.6,6881,tcp,FIN,0.018332,1540,1644,31,29,4,4,-,630154.875,677722,16,18,255,255,103259991,107801305,96,91,0,0,72.820459,2.117934,1424261743,1424261743,1.201667,1.051,0.000585,0.000462,0.000123,0,0,,, ,6,11,11,8,6,1,8,,0
59.166.0.5,5397,149.171.126.0,80,tcp,FIN,0.003979,1044,824,31,29,2,2,http,1837647.75,1491832.25,8,10,255,255,103255798,2249713132,131,82,1,83,33.285482,0.68314,1424261743,1424261743,0.52,0.38,0.000684,0.000555,0.000129,0,0,1,, ,2,1,1,8,1,1,2,,0
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
175.45.176.0,1043,149.171.126.10,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424261743,1424261743,0.003,0,0,0,0,0,2,,, ,17,17,18,17,17,17,17,Generic,1
59.166.0.9,28758,149.171.126.3,6881,tcp,FIN,0.019947,1540,1644,31,29,4,4,-,579134.6875,622850.5625,16,18,255,255,2972838625,2977562551,96,91,0,0,78.401304,2.246455,1424261744,1424261744,1.309467,1.145353,0.000595,0.000474,0.000121,0,0,,, ,10,7,8,9,6,1,7,,0
59.166.0.7,46711,149.171.126.7,26866,tcp,FIN,0.357399,8928,320,31,29,4,1,ftp-data,185585.3125,5976.513672,14,6,255,255,4216128792,2853369789,638,53,0,0,2206.680976,88.049742,1424261744,1424261744,27.492232,71.363,0.000574,0.000467,0.000107,0,0,,, ,5,4,4,2,1,1,4,,0
59.166.0.3,60337,149.171.126.8,17972,tcp,FIN,0.023899,3614,47158,31,29,7,24,-,1189673.25,15531361,60,62,255,255,2908637958,2913113547,60,761,0,0,21.669503,20.677711,1424261744,1424261744,0.406759,0.382049,0.000733,0.000586,0.000147,0,0,,, ,2,3,3,3,1,1,1,,0
59.166.0.0,49182,149.171.126.5,143,tcp,FIN,1.579658,7814,15222,31,29,30,32,-,39249,76482.375,122,126,255,255,43255318,48548422,64,121,0,0,889.917558,876.026486,1424261742,1424261744,13.052173,12.633216,0.000653,0.000502,0.000151,0,0,,, ,6,5,2,1,1,1,1,,0
59.166.0.3,51189,149.171.126.5,53,udp,CON,0.001093,130,162,31,29,0,0,dns,475754.7813,592863.625,2,2,0,0,0,0,65,81,0,0,0,0,1424261744,1424261744,0.009,0.005,0,0,0,0,0,,, ,1,1,2,3,1,1,1,,0
59.166.0.5,18980,149.171.126.0,53,udp,CON,0.000927,130,162,31,29,0,0,dns,560949.3125,699029.125,2,2,0,0,0,0,65,81,0,0,0,0,1424261744,1424261744,0.005,0.005,0,0,0,0,0,,, ,3,1,2,3,2,1,2,,0
59.166.0.7,35876,149.171.126.2,13839,tcp,FIN,0.412475,320,1832,31,29,1,2,ftp-data,5178.495605,31090.36914,6,8,255,255,2552838859,768569597,53,229,0,0,5819.92924,143.862359,1424261744,1424261744,82.4328,58.858855,0.000579,0.000461,0.000118,0,0,,, ,5,3,1,2,1,1,2,,0
59.166.0.9,25027,149.171.126.3,80,tcp,FIN,0.004248,1044,824,31,29,2,2,http,1721280.5,1397363.375,8,10,255,255,823253894,824352818,131,82,1,83,36.367955,0.729902,1424261744,1424261744,0.554286,0.418889,0.000607,0.000475,0.000132,0,0,1,, ,1,2,8,9,1,1,7,,0
59.166.0.9,29660,149.171.126.3,6881,tcp,FIN,0.019884,1540,1644,31,29,4,4,-,580969.625,624824,16,18,255,255,2972839524,828520247,96,91,0,0,79.001244,2.191094,1424261744,1424261744,1.305067,1.142823,0.000567,0.000453,0.000114,0,0,,, ,10,7,8,9,6,1,7,,0
59.166.0.5,54146,149.171.126.6,53,udp,CON,0.001207,130,162,31,29,0,0,dns,430820.2188,536868.25,2,2,0,0,0,0,65,81,0,0,0,0,1424261744,1424261744,0.009,0.007,0,0,0,0,0,,, ,3,3,3,3,2,1,8,,0
59.166.0.6,27570,149.171.126.3,23664,tcp,FIN,0.023882,3614,47158,31,29,7,24,-,1190520.125,15542417,60,62,255,255,943251040,3088931020,60,761,0,0,21.007626,20.50249,1424261744,1424261744,0.399644,0.381951,0.000718,0.000574,0.000144,0,0,,, ,6,7,8,2,1,1,1,,0
59.166.0.6,29503,149.171.126.8,54780,tcp,FIN,0.029884,4238,61238,31,29,7,30,-,1118993.5,16172133,72,74,255,255,943254719,3107492837,59,828,0,0,22.483725,22.233861,1424261744,1424261744,0.422386,0.406944,0.00075,0.000581,0.000169,0,0,,, ,6,3,3,2,1,1,1,,0
59.166.0.9,55695,149.171.126.3,6881,tcp,FIN,0.0153,1540,1644,31,29,4,4,-,755032.6875,812026.125,16,18,255,255,823254994,2974929097,96,91,0,0,63.888505,1.595166,1424261744,1424261744,0.999133,0.873059,0.000568,0.000456,0.000112,0,0,,, ,10,7,8,9,6,1,7,,0
59.166.0.8,64896,149.171.126.6,5190,tcp,FIN,0.00444,1470,1728,31,29,5,4,-,2529729.75,2891892,22,14,255,255,2848638164,703538334,67,123,0,0,13.307352,0.37593,1424261744,1424261744,0.233684,0.284692,0.000761,0.000615,0.000146,0,0,,, ,5,11,3,2,2,1,1,,0
59.166.0.9,27896,149.171.126.3,6881,tcp,FIN,0.019995,1540,1644,31,29,4,4,-,577744.4375,621355.3125,16,18,255,255,823256949,827454055,96,91,0,0,78.26679,2.316904,1424261744,1424261744,1.3128,1.149294,0.000564,0.000452,0.000112,0,0,,, ,10,7,8,9,6,1,7,,0
59.166.0.9,54660,149.171.126.3,6881,tcp,FIN,0.072555,4172,117444,31,29,8,45,-,452842.6875,12829661,64,108,255,255,823256065,2976515844,65,1087,0,0,64.62645,43.785529,1424261744,1424261744,1.146111,0.673832,0.000574,0.000454,0.00012,0,0,,, ,10,7,8,9,6,1,7,,0
59.166.0.1,50191,149.171.126.7,53,udp,CON,0.001047,130,162,31,29,0,0,dns,496657.0938,618911.125,2,2,0,0,0,0,65,81,0,0,0,0,1424261744,1424261744,0.001,0.003,0,0,0,0,0,,, ,1,1,4,2,1,1,1,,0
59.166.0.2,46402,149.171.126.1,111,udp,CON,0.020165,568,304,31,29,0,0,-,169005.7031,90453.75781,4,4,0,0,0,0,142,76,0,0,2.344295,8.772131,1424261744,1424261744,1.666667,6.207333,0,0,0,0,0,,, ,3,7,3,2,1,1,3,,0
59.166.0.3,23848,149.171.126.7,22041,tcp,FIN,0.031918,4238,61238,31,29,7,30,-,1047684.688,15141550,72,74,255,255,763254500,777918122,59,828,0,0,24.614371,24.171486,1424261744,1424261744,0.451629,0.435528,0.000727,0.000557,0.00017,0,0,,, ,2,7,4,3,1,1,1,,0
59.166.0.5,65376,149.171.126.7,13839,tcp,FIN,0.217422,320,1832,31,29,1,2,ftp-data,9824.212891,58982.07422,6,8,255,255,583257648,3147436126,53,229,0,0,3061.108764,75.57332,1424261744,1424261744,43.4184,30.990428,0.000605,0.000484,0.000121,0,0,,, ,1,4,4,3,1,1,1,,0
59.166.0.8,50609,149.171.126.8,5190,tcp,FIN,0.004191,1470,1728,31,29,5,4,-,2680028.5,3063708,22,14,255,255,3028640714,3028940672,67,123,0,0,12.277782,0.349234,1424261744,1424261744,0.199571,0.267846,0.000718,0.000583,0.000135,0,0,,, ,5,3,3,2,2,1,1,,0
59.166.0.9,52071,149.171.126.3,6881,tcp,FIN,0.019906,1540,1644,31,29,4,4,-,580327.5625,624133.4375,16,18,255,255,2972840447,2974433728,96,91,0,0,80.026568,2.20208,1424261744,1424261744,1.307133,1.216312,0.000555,0.000443,0.000112,0,0,,, ,10,7,8,9,6,1,7,,0
59.166.0.2,3972,149.171.126.1,56936,udp,CON,0.001662,544,304,31,29,0,0,-,1963899,1097473,4,4,0,0,0,0,136,76,0,0,0.605048,0.276485,1424261744,1424261744,0.431333,0.2,0,0,0,0,0,,, ,3,7,3,2,1,1,3,,0
59.166.0.9,59278,149.171.126.6,53,udp,CON,0.000996,132,164,31,29,0,0,dns,530120.5,658634.5,2,2,0,0,0,0,66,82,0,0,0,0,1424261744,1424261744,0.006,0.003,0,0,0,0,0,,, ,1,3,3,9,1,1,1,,0
59.166.0.1,33583,149.171.126.0,143,tcp,FIN,1.201827,7814,15222,31,29,30,32,-,51588.12109,100526.9453,122,126,255,255,4280319277,2131728419,64,121,0,0,661.293353,647.142415,1424261742,1424261744,10.095815,9.610288,0.000653,0.000534,0.000119,0,0,,, ,3,1,2,2,1,1,1,,0
59.166.0.9,58341,149.171.126.1,21,tcp,FIN,1.50665,2934,3742,31,29,11,15,ftp,15281.58496,19502.87109,52,54,255,255,4100319613,1951773915,56,69,0,0,2808.751638,98.155805,1424261742,1424261744,29.535803,28.417113,0.000662,0.000539,0.000123,0,0,,1,1,1,1,3,9,1,1,4,,0
175.45.176.2,24308,149.171.126.14,111,tcp,FIN,1.232527,564,354,254,252,2,1,-,3297.290771,2012.126221,10,8,255,255,3132687878,2229015882,56,44,0,0,7915.978587,238.848609,1424261742,1424261744,136.830667,162.082141,0.213015,0.09794,0.115075,0,1,,, ,1,1,1,1,1,1,1, Reconnaissance ,1
175.45.176.3,61894,149.171.126.10,80,tcp,FIN,1.419577,892,1226,62,252,2,2,http,4609.82373,6221.571777,12,10,255,255,3578640146,2085557976,74,123,1,168,8038.077454,232.804594,1424261743,1424261744,129.052452,149.553109,0.14414,0.07266,0.07148,0,1,1,, ,3,3,1,1,1,1,3,Analysis,1
175.45.176.1,48178,149.171.126.16,111,udp,INT,0.000005,168,0,254,0,0,0,-,134400000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424261745,1424261745,0.005,0,0,0,0,0,2,,, ,1,1,1,1,1,1,1, Reconnaissance ,1
59.166.0.0,42677,149.171.126.9,43206,tcp,FIN,0.756581,4848,3080,31,29,7,7,-,49432.91016,31489.02734,28,30,255,255,3392836956,1387132136,173,103,0,0,1668.456258,43.681762,1424261745,1424261745,28.009889,26.069861,0.000677,0.000551,0.000126,0,0,,, ,6,4,4,2,1,1,2,,0
59.166.0.1,41135,149.171.126.9,6881,tcp,FIN,0.013826,1540,1644,31,29,4,4,-,835527.3125,898596.875,16,18,255,255,1363257122,1369239817,96,91,0,0,61.283791,1.397195,1424261745,1424261745,0.892667,0.786118,0.00059,0.000457,0.000133,0,0,,, ,3,4,4,3,2,1,2,,0
59.166.0.4,39901,149.171.126.5,6881,tcp,FIN,0.070444,3964,117444,31,29,8,45,-,442677.8438,13214127,60,108,255,255,1303257709,3452146030,66,1087,0,0,66.795414,42.221163,1424261745,1424261745,1.188525,0.653832,0.000603,0.000481,0.000122,0,0,,, ,4,5,4,5,3,1,3,,0
59.166.0.9,16631,149.171.126.1,40317,tcp,FIN,0.059034,3614,44706,31,29,7,24,-,481620.75,5960632.5,60,62,255,255,3808638461,1663526462,60,721,0,0,0,63.786389,1424261745,1424261745,1.012448,0.958082,0.000741,0.000588,0.000153,0,0,,, ,10,7,3,2,1,1,4,,0
59.166.0.9,27544,149.171.126.5,6881,tcp,FIN,0.020895,1540,1644,31,29,4,4,-,552859.5,594592,16,18,255,255,3992839702,3993035550,96,91,0,0,82.179299,2.373271,1424261745,1424261745,1.371667,1.202647,0.000578,0.000447,0.000131,0,0,,, ,10,5,4,2,1,1,1,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000008,264,0,60,0,0,0,dns,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261745,1424261745,0.008,0,0,0,0,0,0,,, ,6,6,6,6,6,6,6,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000008,264,0,60,0,0,0,dns,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261745,1424261745,0.008,0,0,0,0,0,0,,, ,6,6,6,6,6,6,6,,0
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004379,384,0,1,0,0,0,-,51.195515,0,6,0,0,0,0,0,64,0,0,0,1.825825,0,1424261695,1424261745,10000.875,0,0,0,0,0,0,,, ,2,4,4,2,2,4,2,,0
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004379,384,0,1,0,0,0,-,51.195515,0,6,0,0,0,0,0,64,0,0,0,0,0,1424261695,1424261745,10000.876,0,0,0,0,0,0,,, ,2,4,4,2,2,4,2,,0
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004379,384,0,1,0,0,0,-,51.195515,0,6,0,0,0,0,0,64,0,0,0,1.825825,0,1424261695,1424261745,10000.875,0,0,0,0,0,0,,, ,2,4,4,2,2,4,2,,0
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004379,384,0,1,0,0,0,-,51.195515,0,6,0,0,0,0,0,64,0,0,0,0,0,1424261695,1424261745,10000.876,0,0,0,0,0,0,,, ,2,4,4,2,2,4,2,,0
59.166.0.2,5155,149.171.126.1,49870,tcp,FIN,0.733548,4848,3080,31,29,7,7,-,50985.07813,32477.76563,28,30,255,255,1183256175,1195707300,173,103,0,0,1539.921284,40.021148,1424261744,1424261745,27.156927,26.179715,0.000636,0.000513,0.000123,0,0,,, ,3,7,3,1,1,1,3,,0
59.166.0.1,33135,149.171.126.2,13839,tcp,FIN,0.182342,320,1832,31,29,1,2,ftp-data,11714.25195,70329.38281,6,8,255,255,3152837651,3894669301,53,229,0,0,2565.166719,63.141117,1424261745,1424261745,36.4012,25.980285,0.000584,0.000473,0.000111,0,0,,, ,1,3,2,3,1,1,1,,0
59.166.0.1,35379,149.171.126.9,6881,tcp,FIN,0.018448,1540,1644,31,29,4,4,-,626192.5,673460.5,16,18,255,255,1363259655,1367681693,96,91,0,0,73.427345,2.101875,1424261745,1424261745,1.208467,1.059,0.000546,0.000443,0.000103,0,0,,, ,3,4,4,3,2,1,2,,0
59.166.0.4,11763,149.171.126.4,6677,udp,CON,0.117133,552,304,31,29,0,0,-,28275.55078,15572.04199,4,4,0,0,0,0,138,76,0,0,47.601484,11.306401,1424261745,1424261745,33.668332,8.002333,0,0,0,0,0,,, ,4,1,1,5,1,1,1,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000008,264,0,60,0,0,0,dns,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261745,1424261745,0.008,0,0,0,0,0,0,,, ,6,6,6,6,6,6,6,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000008,264,0,60,0,0,0,dns,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261745,1424261745,0.008,0,0,0,0,0,0,,, ,6,6,6,6,6,6,6,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000008,264,0,60,0,0,0,dns,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261745,1424261745,0.008,0,0,0,0,0,0,,, ,6,6,6,6,6,6,6,,0
59.166.0.4,35200,149.171.126.5,6881,tcp,FIN,0.017903,1540,1644,31,29,4,4,-,645255,693961.875,16,18,255,255,3448647688,3458471513,96,91,0,0,72.089908,2.006686,1424261745,1424261745,1.172,1.090625,0.00058,0.00045,0.00013,0,0,,, ,4,5,4,5,3,1,3,,0
59.166.0.4,45972,149.171.126.3,80,tcp,FIN,0.004014,1044,824,31,29,2,2,http,1821624.375,1478824.125,8,10,255,255,1303255353,1304305329,131,82,1,83,33.61495,0.696331,1424261745,1424261745,0.524,0.383556,0.000683,0.000558,0.000125,0,0,1,, ,1,2,1,5,1,1,1,,0
59.166.0.4,9256,149.171.126.5,6881,tcp,FIN,0.013111,1540,1644,31,29,4,4,-,881092.1875,947601.25,16,18,255,255,1303256660,1309427765,96,91,0,0,59.410887,1.398191,1424261745,1424261745,0.854,0.7915,0.000556,0.000444,0.000112,0,0,,, ,4,5,4,5,3,1,3,,0
59.166.0.5,65266,149.171.126.1,80,tcp,FIN,0.003852,1044,824,31,29,2,2,http,1898234.625,1541017.625,8,10,255,255,3868642438,1724224628,131,82,1,83,31.897966,0.667861,1424261745,1424261745,0.499571,0.368444,0.000656,0.000533,0.000123,0,0,1,, ,2,1,3,1,1,1,1,,0
59.166.0.7,18190,149.171.126.2,26866,tcp,FIN,0.50632,8928,320,31,29,4,1,ftp-data,131000.1563,4218.675781,14,6,255,255,2552840634,3628010609,638,53,0,0,3776.913418,164.15275,1424261745,1424261745,38.947693,101.146398,0.000587,0.000466,0.000121,0,0,,, ,5,3,2,2,1,1,2,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000008,264,0,60,0,0,0,dns,132000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424261745,1424261745,0.008,0,0,0,0,0,0,,, ,6,6,6,6,6,6,6,,0
59.166.0.0,5502,149.171.126.9,49018,udp,CON,0.062131,544,304,31,29,0,0,-,52534.16406,29357.32617,4,4,0,0,0,0,136,76,0,0,21.650902,23.124041,1424261744,1424261745,15.315,16.356667,0,0,0,0,0,,, ,6,4,4,2,1,1,2,,0
